,YYYYMMDD,HHMMSS,MNG_NO,CPU,MEM,TEMP1,TEMP2,TEMP3,TEMP4,TEMP5,TEMP6,TEMP7,TEMP8,TEMP9,TEMP10,TEMP11,TEMP12,TEMP13,TEMP14,TEMP15,TEMP16,TEMP17,TEMP18,TEMP19,TEMP20,TEMP21,TEMP22
218,20190502,181000,218,10,21.8,36,34,35,41,34,48,32,66,50,68,55,55,69,32,35,43,35,64,65,44,39,54
219,20190502,181500,218,10,21.8,36,34,35,41,34,48,32,66,50,68,55,55,69,32,35,43,35,64,65,44,39,54
220,20190502,182000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,66,66,44,39,54
221,20190502,182500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
222,20190502,183000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
223,20190502,183500,218,10,21.8,36,34,35,41,34,48,32,66,50,68,55,55,69,32,35,43,35,64,65,44,39,54
224,20190502,184000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
225,20190502,184500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
226,20190502,185000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
227,20190502,185500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,53
228,20190502,190000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
229,20190502,190500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
230,20190502,191000,218,10,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,43,34,64,65,43,39,54
231,20190502,191500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,53
232,20190502,192000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,43,39,54
233,20190502,192500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,44,39,54
234,20190502,193000,218,10,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,39,54
235,20190502,193500,218,10,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,39,54
236,20190502,194000,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,64,65,43,39,54
237,20190502,194500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,43,34,66,66,43,39,53
238,20190502,195000,218,10,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,39,54
239,20190502,195500,218,10,21.8,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,42,34,64,65,43,38,54
240,20190502,200000,218,10,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,39,54
241,20190502,200500,218,10,21.8,36,34,35,40,34,48,32,66,50,68,55,55,69,32,35,42,34,64,65,43,39,54
242,20190502,201000,218,10,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,66,66,43,39,54
243,20190502,201500,218,10,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,39,54
244,20190502,202000,218,10,21.8,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,42,34,64,65,43,38,54
245,20190502,202500,218,10,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
246,20190502,203000,218,10,21.8,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,38,53
247,20190502,203500,218,10,21.8,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,42,34,64,65,43,38,53
248,20190502,204000,218,10,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
249,20190502,204500,218,10,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
250,20190502,205000,218,10,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,38,53
251,20190502,205500,218,10,21.8,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,42,34,64,65,43,38,53
252,20190502,210000,218,10,21.8,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,38,53
253,20190502,210500,218,10,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,54
254,20190502,211000,218,10,21.8,36,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
255,20190502,211500,218,10,21.8,36,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
256,20190502,212000,218,10,21.8,36,33,35,40,34,48,32,65,50,67,55,55,69,32,35,42,34,64,65,43,38,53
257,20190502,212500,218,10,21.8,36,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
258,20190502,213000,218,10,21.8,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
259,20190502,213500,218,10,21.8,36,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,54
260,20190502,214000,218,10,21.8,36,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
261,20190502,214500,218,10,21.8,35,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
262,20190502,215000,218,10,21.8,35,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
263,20190502,215500,218,10,21.8,35,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
264,20190502,220000,218,10,21.8,35,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
265,20190502,220500,218,10,21.8,35,33,35,40,34,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
266,20190502,221000,218,10,21.8,35,33,35,40,34,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
267,20190502,221500,218,10,21.8,35,33,35,40,34,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
268,20190502,222000,218,10,21.8,35,33,35,40,34,48,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
269,20190502,222500,218,10,21.8,35,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
270,20190502,223000,218,10,21.8,35,33,35,40,34,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
271,20190502,223500,218,10,21.8,35,33,35,40,34,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
272,20190502,224000,218,10,21.8,35,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
273,20190502,224500,218,11,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
274,20190502,225000,218,10,21.8,35,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
275,20190502,225500,218,10,21.8,35,33,35,40,34,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
276,20190502,230000,218,10,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
277,20190502,230500,218,10,21.8,35,33,35,40,34,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
278,20190502,231000,218,10,21.8,35,33,35,40,34,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
279,20190502,231500,218,10,21.8,35,33,35,40,34,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
280,20190502,232000,218,10,21.8,35,33,35,40,34,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
281,20190502,232500,218,10,21.8,35,33,35,40,34,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
282,20190502,233000,218,10,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
283,20190502,233500,218,10,21.8,35,33,35,40,34,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
284,20190502,234000,218,10,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
285,20190502,234500,218,10,21.8,35,33,35,40,34,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
286,20190502,235000,218,10,21.8,35,33,35,40,33,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
287,20190502,235500,218,10,21.8,35,33,35,40,34,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
288,20190503,0,218,10,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
289,20190503,500,218,10,21.8,35,33,35,40,34,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
290,20190503,1000,218,10,21.8,36,33,35,40,34,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
291,20190503,1500,218,10,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
292,20190503,2000,218,10,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
293,20190503,2500,218,10,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
294,20190503,3000,218,10,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
295,20190503,3500,218,10,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
296,20190503,4000,218,10,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
297,20190503,4500,218,10,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
298,20190503,5000,218,10,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
299,20190503,5500,218,10,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
300,20190503,10000,218,10,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
301,20190503,10500,218,10,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
302,20190503,11000,218,10,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
303,20190503,11500,218,10,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
304,20190503,12000,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
305,20190503,12500,218,10,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
306,20190503,13000,218,10,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
307,20190503,13500,218,10,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
308,20190503,14000,218,10,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
309,20190503,14500,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
310,20190503,15000,218,10,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
311,20190503,15500,218,10,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
312,20190503,20000,218,10,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
313,20190503,20500,218,10,21.8,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
314,20190503,21000,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
315,20190503,21500,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
316,20190503,22000,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
317,20190503,22500,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
318,20190503,23000,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
319,20190503,23500,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
320,20190503,24000,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
321,20190503,24500,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
322,20190503,25000,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
323,20190503,25500,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
324,20190503,30000,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
325,20190503,30500,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
326,20190503,31000,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
327,20190503,31500,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
328,20190503,32000,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
329,20190503,32500,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
330,20190503,33000,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
331,20190503,33500,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
332,20190503,34000,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
333,20190503,34500,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
334,20190503,35000,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
335,20190503,35500,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
336,20190503,40000,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
337,20190503,40500,218,10,21.8,35,33,35,40,33,47,31,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
338,20190503,41000,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
339,20190503,41500,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
340,20190503,42000,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
341,20190503,42500,218,10,21.8,35,33,35,40,33,47,31,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
342,20190503,43000,218,10,21.8,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
343,20190503,43500,218,10,21.79,35,33,35,40,33,47,31,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
344,20190503,44000,218,10,21.79,35,33,35,40,33,47,31,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
345,20190503,44500,218,10,21.79,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
346,20190503,45000,218,10,21.79,35,33,35,40,33,47,31,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
347,20190503,45500,218,10,21.79,35,33,35,40,33,47,31,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
348,20190503,50000,218,10,21.79,35,33,35,40,33,47,31,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
349,20190503,50500,218,10,21.79,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
350,20190503,51000,218,10,21.79,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
351,20190503,51500,218,10,21.79,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
352,20190503,52000,218,10,21.79,35,33,35,40,33,47,31,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
353,20190503,52500,218,10,21.79,35,33,35,40,33,47,31,65,49,67,54,54,68,32,35,42,34,64,64,43,38,53
354,20190503,53000,218,10,21.79,35,33,35,40,33,47,31,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
355,20190503,53500,218,10,21.79,35,33,35,40,33,47,31,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
356,20190503,54000,218,10,21.79,35,33,35,40,33,47,31,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
357,20190503,54500,218,10,21.79,35,33,35,40,33,47,31,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
358,20190503,55000,218,10,21.79,35,33,35,40,33,47,31,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
359,20190503,55500,218,10,21.79,35,33,35,40,33,47,32,65,49,67,54,54,68,32,35,42,34,64,64,43,38,53
360,20190503,60000,218,10,21.79,35,33,35,40,33,47,31,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
361,20190503,60500,218,10,21.79,35,33,35,40,33,47,31,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
362,20190503,61000,218,10,21.79,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
363,20190503,61500,218,10,21.79,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
364,20190503,62000,218,10,21.79,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
365,20190503,62500,218,10,21.79,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
366,20190503,63000,218,10,21.79,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
367,20190503,63500,218,10,21.79,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
368,20190503,64000,218,10,21.79,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
369,20190503,64500,218,10,21.79,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
370,20190503,65000,218,10,21.79,35,33,35,40,34,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
371,20190503,65500,218,10,21.79,35,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
372,20190503,70000,218,10,21.79,35,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
373,20190503,70500,218,10,21.79,35,33,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,38,53
374,20190503,71000,218,10,21.79,36,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,39,54
375,20190503,71500,218,10,21.79,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,39,54
376,20190503,72000,218,10,21.79,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,39,53
377,20190503,72500,218,10,21.79,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,43,34,64,65,43,39,54
378,20190503,73000,218,10,21.79,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,42,34,64,65,43,39,54
379,20190503,73500,218,10,21.79,35,34,35,40,34,48,32,65,50,67,55,55,69,32,35,42,34,64,65,43,38,53
380,20190503,74000,218,10,21.79,35,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,54
381,20190503,74500,218,10,21.79,35,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,54
382,20190503,75000,218,10,21.79,35,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
383,20190503,75500,218,10,21.79,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
384,20190503,80000,218,10,21.79,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
385,20190503,80500,218,10,21.79,35,33,35,40,33,47,31,65,49,67,55,55,68,32,34,42,34,64,64,43,38,53
386,20190503,81000,218,10,21.79,35,33,35,40,33,47,31,65,49,67,55,55,68,31,34,42,34,64,64,43,38,53
387,20190503,81500,218,10,21.79,35,33,34,40,33,47,31,65,49,67,55,55,68,31,34,42,34,64,64,43,38,53
388,20190503,82000,218,10,21.79,35,33,34,40,33,47,31,65,49,67,55,55,68,32,34,42,34,64,65,43,38,53
389,20190503,82500,218,10,21.79,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,64,43,38,53
390,20190503,83000,218,10,21.79,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
391,20190503,83500,218,10,21.79,35,33,35,40,33,47,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
392,20190503,84000,218,10,21.79,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
393,20190503,84500,218,10,21.79,35,33,35,40,33,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
394,20190503,85000,218,10,21.79,35,33,35,40,34,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
395,20190503,85500,218,10,21.79,35,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
396,20190503,90000,218,10,21.79,35,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
397,20190503,90500,218,10,21.79,35,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
398,20190503,91000,218,10,21.79,35,33,35,40,34,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
399,20190503,91500,218,10,21.79,35,33,35,40,34,48,32,65,49,67,55,55,68,32,35,42,34,64,65,43,38,53
400,20190503,92000,218,10,21.79,35,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
401,20190503,92500,218,10,21.79,35,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
402,20190503,93000,218,10,21.79,35,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
403,20190503,93500,218,10,21.79,36,33,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
404,20190503,94000,218,11,21.79,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,38,53
405,20190503,94500,218,10,21.79,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,54
406,20190503,95000,218,10,21.79,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
407,20190503,95500,218,10,21.79,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
408,20190503,100000,218,10,21.79,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
409,20190503,100500,218,10,21.79,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,54
410,20190503,101000,218,10,21.79,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,54
411,20190503,101500,218,10,21.79,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,54
412,20190503,102000,218,10,21.79,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,39,53
413,20190503,102500,218,10,21.79,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,42,34,64,65,43,38,53
414,20190503,103000,218,10,21.79,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,42,34,64,65,43,38,54
415,20190503,103500,218,10,21.79,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,54
416,20190503,104000,218,11,21.79,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,39,53
417,20190503,104500,218,11,21.79,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,42,34,64,65,43,39,54
418,20190503,105000,218,10,21.79,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,39,54
419,20190503,105500,218,10,21.79,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,39,53
420,20190503,110000,218,10,21.79,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,39,54
421,20190503,110500,218,10,21.79,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
422,20190503,111000,218,10,21.79,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,38,53
423,20190503,111500,218,10,21.79,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,42,34,64,65,43,39,53
424,20190503,112000,218,10,21.79,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,38,54
425,20190503,112500,218,10,21.79,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,43,34,64,65,43,39,53
426,20190503,113000,218,10,21.79,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
427,20190503,113500,218,10,21.79,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,39,53
428,20190503,114000,218,11,21.79,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,42,34,64,65,43,39,53
429,20190503,114500,218,10,21.79,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,39,53
430,20190503,115000,218,10,21.79,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,39,53
431,20190503,115500,218,10,21.79,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,39,53
432,20190503,120000,218,10,21.79,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,39,54
433,20190503,120500,218,10,21.79,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,38,53
434,20190503,121000,218,10,21.79,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,39,54
435,20190503,121500,218,10,21.79,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,38,53
436,20190503,122000,218,10,21.79,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,38,54
437,20190503,122500,218,10,21.79,36,34,35,40,34,48,32,65,50,67,55,55,69,32,35,42,34,64,65,43,38,53
438,20190503,123000,218,10,21.79,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,39,53
439,20190503,123500,218,10,21.79,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,38,54
440,20190503,124000,218,11,21.79,36,34,35,40,34,48,32,65,50,68,55,55,69,32,35,42,34,64,65,43,38,54
441,20190503,124500,218,10,21.79,36,34,35,40,34,48,32,65,49,68,55,55,69,32,35,42,34,64,65,43,39,54
442,20190503,125000,218,10,21.79,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
443,20190503,125500,218,10,21.79,36,34,35,40,34,48,32,65,49,67,55,55,69,32,35,42,34,64,65,43,38,53
