,YYYYMMDD,HHMMSS,MNG_NO,CPU,MEM,TEMP1,TEMP2,TEMP3,TEMP4,TEMP5,TEMP6,TEMP7,TEMP8,TEMP9,TEMP10,TEMP11,TEMP12,TEMP13,TEMP14,TEMP15,TEMP16,TEMP17,TEMP18,TEMP19,TEMP20,TEMP21,TEMP22
19927,20180823,43500,218,8,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,56,34,29,44
19928,20180823,44000,218,9,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,34,29,44
19929,20180823,44500,218,9,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,58,58,34,29,44
19930,20180823,45000,218,9,23.33,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,34,25,56,57,34,29,44
19931,20180823,45500,218,8,23.33,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,34,25,56,57,34,29,44
19932,20180823,50000,218,8,23.33,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,33,25,56,56,34,29,44
19933,20180823,50500,218,9,23.33,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,34,25,54,55,34,29,44
19934,20180823,51000,218,8,23.33,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,34,25,56,57,34,29,44
19935,20180823,51500,218,9,23.33,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,34,25,56,56,34,29,44
19936,20180823,52000,218,9,23.33,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,34,25,56,56,34,29,44
19937,20180823,52500,218,9,23.33,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,34,25,56,56,34,29,44
19938,20180823,53000,218,8,23.33,29,26,30,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,57,34,29,44
19939,20180823,53500,218,8,23.32,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,34,25,56,56,34,29,44
19940,20180823,54000,218,9,23.32,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,34,25,56,57,34,29,44
19941,20180823,54500,218,9,23.32,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,33,25,56,57,34,29,44
19942,20180823,55000,218,9,23.33,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,34,25,56,57,34,29,44
19943,20180823,55500,218,8,23.33,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,33,25,54,55,34,29,44
19944,20180823,60000,218,8,23.33,29,26,30,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,56,34,29,44
19945,20180823,60500,218,8,23.33,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,34,25,58,58,34,29,44
19946,20180823,61000,218,8,23.33,29,26,30,31,24,40,24,57,42,60,47,47,61,25,27,34,25,56,57,34,29,44
19947,20180823,61500,218,8,23.33,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,34,25,56,57,34,29,44
19948,20180823,62000,218,8,23.33,29,26,30,31,24,40,24,57,42,60,47,47,61,25,27,34,25,56,56,34,29,44
19949,20180823,62500,218,8,23.33,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,34,25,58,58,34,29,44
19950,20180823,63000,218,8,23.33,29,26,30,31,24,40,24,57,42,60,47,47,61,25,27,34,25,56,56,34,29,44
19951,20180823,63500,218,8,23.33,29,26,30,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,56,34,29,44
19952,20180823,64000,218,9,23.33,29,26,29,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,56,34,29,44
19953,20180823,64500,218,8,23.33,29,26,30,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,56,34,29,44
19954,20180823,65000,218,8,23.33,29,26,30,31,24,40,24,57,42,60,47,47,61,25,27,33,25,54,55,34,29,44
19955,20180823,65500,218,8,23.31,29,26,29,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,57,34,29,44
19956,20180823,70000,218,8,23.31,29,26,29,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,57,34,29,44
19957,20180823,70500,218,8,23.31,29,26,29,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,56,34,29,44
19958,20180823,71000,218,9,23.31,29,26,29,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,57,34,29,44
19959,20180823,71500,218,8,23.32,29,26,29,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,57,34,29,44
19960,20180823,72000,218,8,23.32,29,26,29,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,56,34,29,43
19961,20180823,72500,218,8,23.32,29,26,29,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,57,34,29,44
19962,20180823,73000,218,8,23.32,29,26,29,31,24,40,24,57,42,59,47,47,61,25,27,33,25,56,57,34,29,44
19963,20180823,73500,218,8,23.33,29,26,29,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,56,34,29,44
19964,20180823,74000,218,9,23.33,29,26,29,31,24,40,24,57,42,59,47,47,61,24,27,33,25,56,56,34,29,44
19965,20180823,74500,218,9,23.33,29,26,29,31,24,40,24,57,42,59,47,47,61,25,27,33,25,56,56,34,29,44
19966,20180823,75000,218,9,23.33,29,26,29,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,56,34,29,44
19967,20180823,75500,218,9,23.33,29,26,29,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,56,34,29,44
19968,20180823,80000,218,9,23.33,29,26,29,31,24,40,24,57,42,59,47,47,61,25,27,33,25,58,58,34,29,43
19969,20180823,80500,218,9,23.33,29,26,29,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,57,34,29,44
19970,20180823,81000,218,9,23.33,29,26,29,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,57,34,29,44
19971,20180823,81500,218,9,23.31,29,26,29,31,24,40,24,57,42,59,47,47,61,24,27,33,25,56,56,34,29,44
19972,20180823,82000,218,9,23.33,29,26,29,31,24,40,24,57,42,60,47,47,61,24,27,33,25,56,56,34,29,44
19973,20180823,82500,218,9,23.33,29,26,29,31,24,40,24,57,42,60,47,47,61,24,27,33,25,56,56,34,29,44
19974,20180823,83000,218,9,23.33,29,26,29,31,24,40,24,57,42,59,47,47,61,24,27,33,25,56,56,34,29,44
19975,20180823,83500,218,9,23.33,29,26,29,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,57,34,29,44
19976,20180823,84000,218,10,23.33,29,26,29,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,56,34,29,44
19977,20180823,84500,218,10,23.33,29,26,29,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,57,34,29,44
19978,20180823,85000,218,10,23.33,29,26,29,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,56,34,29,44
19979,20180823,85500,218,10,23.33,29,26,29,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,57,34,29,44
19980,20180823,90000,218,10,23.33,29,26,29,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,57,34,29,44
19981,20180823,90500,218,10,23.33,29,26,30,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,56,34,29,44
19982,20180823,91000,218,10,23.33,29,26,30,31,24,40,24,57,42,60,47,47,61,25,27,33,25,54,55,34,29,44
19983,20180823,91500,218,10,23.33,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,33,25,56,56,34,29,44
19984,20180823,92000,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,56,34,29,44
19985,20180823,92500,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,34,29,44
19986,20180823,93000,218,10,23.33,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,34,25,56,56,34,29,44
19987,20180823,93500,218,10,23.33,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,34,25,56,56,34,29,44
19988,20180823,94000,218,10,23.33,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,34,25,56,57,34,29,44
19989,20180823,94500,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,58,58,34,29,44
19990,20180823,95000,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,34,29,44
19991,20180823,95500,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,35,29,44
19992,20180823,100000,218,9,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,34,29,44
19993,20180823,100500,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,34,29,44
19994,20180823,101000,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,34,29,44
19995,20180823,101500,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,34,29,44
19996,20180823,102000,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,56,34,29,44
19997,20180823,102500,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,35,29,44
19998,20180823,103000,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,34,29,44
19999,20180823,103500,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,35,29,44
20000,20180823,104000,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,35,29,44
20001,20180823,104500,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,58,58,35,29,44
20002,20180823,105000,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,34,29,44
20003,20180823,105500,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,34,29,44
20004,20180823,110000,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,56,34,29,44
20005,20180823,110500,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,58,58,34,29,44
20006,20180823,111000,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,35,29,44
20007,20180823,111500,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,35,29,44
20008,20180823,112000,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,35,29,44
20009,20180823,112500,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,56,35,29,44
20010,20180823,113000,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,35,29,44
20011,20180823,113500,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,35,29,44
20012,20180823,114000,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,35,29,44
20013,20180823,114500,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,56,35,29,44
20014,20180823,115000,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,58,58,35,29,44
20015,20180823,115500,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,35,29,44
20016,20180823,120000,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,56,35,29,44
20017,20180823,120500,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,56,35,29,44
20018,20180823,121000,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,35,29,44
20019,20180823,121500,218,10,23.32,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,35,29,44
20020,20180823,122000,218,10,23.32,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,35,29,44
20021,20180823,122500,218,10,23.32,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,35,29,44
20022,20180823,123000,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,35,29,44
20023,20180823,123500,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,35,29,44
20024,20180823,124000,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,56,35,29,44
20025,20180823,124500,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,35,29,44
20026,20180823,125000,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,58,58,35,29,44
20027,20180823,125500,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,35,29,44
20028,20180823,130000,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,35,29,44
20029,20180823,130500,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,56,35,29,44
20030,20180823,131000,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,35,29,44
20031,20180823,131500,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,35,29,44
20032,20180823,132000,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,56,35,29,44
20033,20180823,132500,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,56,35,29,44
20034,20180823,133000,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,35,29,44
20035,20180823,133500,218,10,23.31,29,26,30,31,25,40,24,58,43,60,47,47,61,25,27,34,25,56,57,35,29,44
20036,20180823,134000,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,34,29,44
20037,20180823,134500,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,34,29,44
20038,20180823,135000,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,56,34,29,44
20039,20180823,135500,218,10,23.33,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,34,25,56,56,34,29,44
20040,20180823,140000,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,34,29,44
20041,20180823,140500,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,56,34,29,44
20042,20180823,141000,218,10,23.33,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,34,25,56,57,34,29,44
20043,20180823,141500,218,10,23.33,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,34,25,58,58,34,29,44
20044,20180823,142000,218,10,23.33,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,34,25,58,58,34,29,44
20045,20180823,142500,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,34,29,44
20046,20180823,143000,218,10,23.33,29,26,30,31,25,40,24,58,42,60,47,47,61,25,27,34,25,56,57,34,29,44
20047,20180823,143500,218,10,23.33,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,34,25,56,57,34,29,44
20048,20180823,144000,218,10,23.33,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,34,25,56,57,34,29,44
20049,20180823,144500,218,10,23.33,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,34,25,56,57,34,29,44
20050,20180823,145000,218,10,23.33,29,26,30,31,24,40,24,58,42,60,47,47,61,25,27,34,25,58,58,34,29,44
20051,20180823,145500,218,10,23.31,29,26,30,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,56,34,29,44
20052,20180823,150000,218,10,23.32,29,26,30,31,24,40,24,57,42,60,47,47,61,25,27,34,25,56,56,34,29,44
20053,20180823,150500,218,10,23.33,29,26,30,31,24,40,24,57,42,60,47,47,61,25,27,34,25,56,57,34,29,44
20054,20180823,151000,218,10,23.33,29,26,30,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,57,34,29,44
20055,20180823,151500,218,10,23.33,29,26,30,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,56,34,29,44
20056,20180823,152000,218,10,23.33,29,26,30,31,24,40,24,57,42,60,47,47,61,25,27,33,25,56,57,34,29,44
20057,20180823,152500,218,10,23.33,29,26,29,31,24,40,24,57,42,60,47,47,61,24,27,33,25,56,56,34,29,44
20058,20180823,153000,218,10,23.33,29,26,29,31,24,40,24,57,42,60,47,47,61,24,27,33,25,58,58,34,29,44
20059,20180823,153500,218,10,23.33,29,26,29,31,24,40,24,57,42,59,47,47,61,24,27,33,25,56,56,34,29,44
20060,20180823,154000,218,10,23.33,29,26,29,31,24,40,24,57,42,60,47,47,61,24,27,33,25,56,57,34,29,44
20061,20180823,154500,218,10,23.33,29,26,29,31,24,40,24,57,42,60,47,47,61,24,27,33,25,56,57,34,29,44
20062,20180823,155000,218,10,23.33,29,26,29,30,24,40,24,57,42,59,47,47,60,24,27,33,25,56,57,34,29,43
20063,20180823,155500,218,10,23.33,28,26,29,30,24,40,24,57,42,59,47,47,60,24,27,33,25,56,57,34,29,43
20064,20180823,160000,218,10,23.33,28,26,29,30,24,40,24,57,42,59,47,47,60,24,27,33,25,56,56,34,29,43
20065,20180823,160500,218,10,23.33,28,26,29,30,24,40,23,57,42,59,47,47,60,24,27,33,25,56,56,34,29,43
20066,20180823,161000,218,10,23.33,28,26,29,30,24,39,23,57,41,59,46,46,60,24,26,33,25,56,57,34,28,43
20067,20180823,161500,218,10,23.32,28,26,29,30,24,39,23,57,42,59,46,46,60,24,27,33,25,56,56,34,28,43
20068,20180823,162000,218,10,23.33,28,26,29,30,24,39,23,57,41,59,46,46,60,24,26,33,25,56,56,34,28,43
20069,20180823,162500,218,10,23.33,28,26,29,30,24,39,23,57,42,59,46,46,60,24,26,33,25,54,55,34,28,43
20070,20180823,163000,218,10,23.33,28,26,29,30,24,39,23,57,41,59,46,46,60,24,26,33,25,56,56,34,28,43
20071,20180823,163500,218,10,23.33,28,26,29,30,24,39,23,57,41,59,46,46,60,24,26,33,24,54,55,34,28,43
20072,20180823,164000,218,10,23.33,28,26,29,30,24,39,23,57,41,59,46,46,60,24,26,33,24,56,56,34,28,43
20073,20180823,164500,218,10,23.33,28,26,29,30,24,39,23,57,41,59,46,46,60,24,26,33,24,54,55,34,28,43
20074,20180823,165000,218,10,23.33,28,26,29,30,24,39,23,57,41,59,46,46,60,24,26,33,24,56,56,34,28,43
20075,20180823,165500,218,10,23.33,28,26,29,30,24,39,23,57,41,59,46,46,60,24,26,33,24,54,55,34,28,43
20076,20180823,170000,218,10,23.33,28,25,29,30,24,39,23,57,41,59,46,46,60,24,26,33,24,56,56,34,28,43
20077,20180823,170500,218,10,23.33,28,25,29,30,24,39,23,57,41,59,46,46,60,24,26,33,24,56,56,34,28,43
20078,20180823,171000,218,10,23.33,28,25,29,30,24,39,23,57,41,59,46,46,60,24,26,33,24,56,56,34,28,43
20079,20180823,171500,218,10,23.33,28,25,29,30,24,39,23,57,41,59,46,46,60,24,26,33,24,56,56,34,28,43
20080,20180823,172000,218,10,23.33,28,25,29,30,24,39,23,57,41,59,46,46,60,24,26,33,24,54,55,34,28,43
20081,20180823,172500,218,10,23.33,28,25,29,30,24,39,23,57,41,59,46,46,60,24,26,33,24,54,55,34,28,43
20082,20180823,173000,218,10,23.33,28,25,29,30,24,39,23,57,41,59,46,46,60,24,26,33,24,54,55,34,28,43
20083,20180823,173500,218,10,23.31,28,25,29,30,24,39,23,57,41,59,46,46,60,24,26,33,24,56,56,33,28,43
20084,20180823,174000,218,10,23.31,28,25,29,30,23,39,23,57,41,59,46,46,60,24,26,33,24,56,56,33,28,43
20085,20180823,174500,218,10,23.32,28,25,29,30,23,39,23,57,41,59,46,46,60,24,26,33,24,56,56,33,28,43
20086,20180823,175000,218,10,23.32,28,25,29,30,23,39,23,57,41,59,46,46,60,24,26,33,24,56,57,33,28,43
20087,20180823,175500,218,10,23.32,28,25,29,30,23,39,23,57,41,59,46,46,60,24,26,33,24,54,55,33,28,43
20088,20180823,180000,218,10,23.32,28,25,29,30,23,39,23,57,41,59,46,46,60,24,26,33,24,56,56,33,28,43
20089,20180823,180500,218,10,23.33,28,25,29,30,23,39,23,57,41,59,46,46,60,24,26,33,24,56,56,33,28,43
20090,20180823,181000,218,10,23.33,28,25,29,30,23,39,23,57,41,59,46,46,60,24,26,33,24,56,56,33,28,43
20091,20180823,181500,218,10,23.33,28,25,29,30,23,39,23,57,41,59,46,46,60,24,26,33,24,54,55,33,28,43
20092,20180823,182000,218,10,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,33,24,54,55,33,28,43
20093,20180823,182500,218,10,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,33,24,54,55,33,28,43
20094,20180823,183000,218,10,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,33,24,54,55,33,28,43
20095,20180823,183500,218,10,23.33,28,25,29,30,23,39,23,57,41,59,46,46,60,24,26,33,24,56,56,33,28,43
20096,20180823,184000,218,10,23.33,28,25,29,30,23,39,23,57,41,58,46,46,60,24,26,33,24,56,56,33,28,43
20097,20180823,184500,218,10,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,33,24,54,55,33,28,43
20098,20180823,185000,218,10,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,56,57,33,28,43
20099,20180823,185500,218,10,23.31,28,25,29,30,23,39,23,57,41,59,46,46,60,24,26,33,24,54,55,33,28,43
20100,20180823,190000,218,10,23.32,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,33,24,56,56,33,28,43
20101,20180823,190500,218,10,23.32,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,33,24,54,55,33,28,43
20102,20180823,191000,218,10,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,56,56,33,28,43
20103,20180823,191500,218,10,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,56,56,33,28,43
20104,20180823,192000,218,10,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,54,54,33,28,43
20105,20180823,192500,218,9,23.33,28,25,28,30,23,39,23,57,41,58,46,46,60,24,26,32,24,56,56,33,28,43
20106,20180823,193000,218,9,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,33,24,54,55,33,28,43
20107,20180823,193500,218,10,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,56,57,33,28,43
20108,20180823,194000,218,10,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,54,54,33,28,43
20109,20180823,194500,218,10,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,56,56,33,28,42
20110,20180823,195000,218,10,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,54,55,33,28,42
20111,20180823,195500,218,10,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,54,55,33,28,43
20112,20180823,200000,218,10,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,56,56,33,28,43
20113,20180823,200500,218,10,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,56,56,33,28,43
20114,20180823,201000,218,10,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,56,56,33,28,43
20115,20180823,201500,218,10,23.31,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,33,24,56,56,33,28,43
20116,20180823,202000,218,10,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,33,24,56,56,33,28,43
20117,20180823,202500,218,10,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,54,55,33,28,43
20118,20180823,203000,218,9,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,54,55,33,28,43
20119,20180823,203500,218,10,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,56,57,33,28,43
20120,20180823,204000,218,10,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,33,24,56,56,33,28,43
20121,20180823,204500,218,10,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,54,55,33,28,42
20122,20180823,205000,218,10,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,33,24,54,55,33,28,43
20123,20180823,205500,218,10,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,54,55,33,28,43
20124,20180823,210000,218,10,23.33,28,25,28,30,23,39,23,57,41,58,46,46,60,24,26,33,24,54,55,33,28,43
20125,20180823,210500,218,9,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,54,55,33,28,42
20126,20180823,211000,218,10,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,33,24,56,56,33,28,43
20127,20180823,211500,218,10,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,33,24,56,57,33,28,43
20128,20180823,212000,218,9,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,54,55,33,28,43
20129,20180823,212500,218,9,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,33,24,56,56,33,28,43
20130,20180823,213000,218,10,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,54,55,33,28,43
20131,20180823,213500,218,9,23.31,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,54,55,33,28,43
20132,20180823,214000,218,10,23.33,28,25,28,30,23,39,23,57,41,58,46,46,60,24,26,32,24,56,56,33,28,43
20133,20180823,214500,218,9,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,56,56,33,28,43
20134,20180823,215000,218,9,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,33,24,56,56,33,28,43
20135,20180823,215500,218,9,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,54,55,33,28,43
20136,20180823,220000,218,9,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,56,56,33,28,43
20137,20180823,220500,218,9,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,33,24,56,56,33,28,43
20138,20180823,221000,218,9,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,56,57,33,28,43
20139,20180823,221500,218,9,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,56,56,33,28,43
20140,20180823,222000,218,9,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,56,57,33,28,43
20141,20180823,222500,218,9,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,56,56,33,28,43
20142,20180823,223000,218,9,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,56,56,33,28,43
20143,20180823,223500,218,9,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,33,24,56,56,33,28,43
20144,20180823,224000,218,9,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,56,57,33,28,43
20145,20180823,224500,218,9,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,33,24,56,56,33,28,43
20146,20180823,225000,218,9,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,33,24,56,56,33,28,43
20147,20180823,225500,218,9,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,54,55,33,28,43
20148,20180823,230000,218,9,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,33,24,56,56,33,28,42
20149,20180823,230500,218,9,23.33,28,25,28,30,23,39,23,57,41,59,46,46,60,24,26,32,24,54,55,33,28,43
